2021/09/24 11:39:44 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:47 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:47 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:47 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:49 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:52 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:52 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:54 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:57 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:57 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:59 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:39:59 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:02 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:02 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:04 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:07 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:07 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:09 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:12 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:12 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:12 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:14 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:17 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:17 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:19 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:22 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:22 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:24 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:24 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:27 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:27 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:29 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:32 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:32 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:34 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:37 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:37 [error] 82092#0: *5573 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:37 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:39 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:42 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:42 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:44 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:47 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:47 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:49 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:49 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:52 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:52 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:54 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:57 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:57 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:40:59 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:02 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:02 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:02 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:04 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:07 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:07 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:09 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:12 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:12 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:15 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://[::1]:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:15 [error] 82092#0: *5568 kevent() reported that connect() failed (61: Connection refused) while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://127.0.0.1:3000/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:17 [error] 82092#0: *5568 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:17 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:20 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
2021/09/24 11:41:22 [error] 82092#0: *5573 no live upstreams while connecting to upstream, client: 127.0.0.1, server: openedu-next.61qt.cn, request: "GET /_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D HTTP/1.1", upstream: "http://localhost/_next/webpack-hmr?page=%2Fbloks%2F%5Bid%5D", host: "openedu-next.61qt.cn", referrer: "http://openedu-next.61qt.cn/bloks/pre-rendering"
